OrderedDict([('biweek', '11'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '45'), ('pop', '161013.4468')])
OrderedDict([('biweek', '12'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '29'), ('pop', '161150.9372')])
OrderedDict([('biweek', '13'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '9'), ('pop', '161288.4259')])
OrderedDict([('biweek', '14'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '161425.9105')])
OrderedDict([('biweek', '15'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '161563.3884')])
OrderedDict([('biweek', '16'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '161700.8569')])
OrderedDict([('biweek', '17'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '161838.3135')])
OrderedDict([('biweek', '18'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '161975.7555')])
OrderedDict([('biweek', '19'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '162113.1805')])
OrderedDict([('biweek', '20'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '162250.5857')])
OrderedDict([('biweek', '21'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '162387.9687')])
OrderedDict([('biweek', '22'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '3'), ('pop', '162525.3268')])
OrderedDict([('biweek', '23'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '162662.6573')])
OrderedDict([('biweek', '24'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '162799.9579')])
OrderedDict([('biweek', '25'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '14'), ('pop', '162937.2257')])
OrderedDict([('biweek', '26'), ('year', '1914'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '163074.4583')])
OrderedDict([('biweek', '1'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '163211.6531')])
OrderedDict([('biweek', '2'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '163348.8074')])
OrderedDict([('biweek', '3'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '163485.9187')])
OrderedDict([('biweek', '4'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '163622.9844')])
OrderedDict([('biweek', '5'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '163760.0019')])
OrderedDict([('biweek', '6'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '163896.9686')])
OrderedDict([('biweek', '7'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '164033.8819')])
OrderedDict([('biweek', '8'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '164170.7393')])
OrderedDict([('biweek', '9'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '164307.538')])
OrderedDict([('biweek', '10'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '164444.2756')])
OrderedDict([('biweek', '11'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '164580.9495')])
OrderedDict([('biweek', '12'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '164717.557')])
OrderedDict([('biweek', '13'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '5'), ('pop', '164854.0956')])
OrderedDict([('biweek', '14'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '3'), ('pop', '164990.5626')])
OrderedDict([('biweek', '15'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '165126.9555')])
OrderedDict([('biweek', '16'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '165263.2718')])
OrderedDict([('biweek', '17'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '165399.5087')])
OrderedDict([('biweek', '18'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '165535.6637')])
OrderedDict([('biweek', '19'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '165671.7343')])
OrderedDict([('biweek', '20'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '5'), ('pop', '165807.7178')])
OrderedDict([('biweek', '21'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '3'), ('pop', '165943.6116')])
OrderedDict([('biweek', '22'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '166079.4132')])
OrderedDict([('biweek', '23'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '166215.1199')])
OrderedDict([('biweek', '24'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '166350.7292')])
OrderedDict([('biweek', '25'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '166486.2385')])
OrderedDict([('biweek', '26'), ('year', '1915'), ('loc', 'WORCESTER'), ('cases', '20'), ('pop', '166621.6451')])
OrderedDict([('biweek', '1'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '166756.9466')])
OrderedDict([('biweek', '2'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '166892.1402')])
OrderedDict([('biweek', '3'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '5'), ('pop', '167027.2235')])
OrderedDict([('biweek', '4'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '34'), ('pop', '167162.1938')])
OrderedDict([('biweek', '5'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '78'), ('pop', '167297.0485')])
OrderedDict([('biweek', '6'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '87'), ('pop', '167431.785')])
OrderedDict([('biweek', '7'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '66'), ('pop', '167566.4008')])
OrderedDict([('biweek', '8'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '113'), ('pop', '167700.8932')])
OrderedDict([('biweek', '9'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '116'), ('pop', '167835.2597')])
OrderedDict([('biweek', '10'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '169'), ('pop', '167969.4977')])
OrderedDict([('biweek', '11'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '140'), ('pop', '168103.6046')])
OrderedDict([('biweek', '12'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '100'), ('pop', '168237.5777')])
OrderedDict([('biweek', '13'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '87'), ('pop', '168371.4146')])
OrderedDict([('biweek', '14'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '41'), ('pop', '168505.1125')])
OrderedDict([('biweek', '15'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '21'), ('pop', '168638.669')])
OrderedDict([('biweek', '16'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '168772.0814')])
OrderedDict([('biweek', '17'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '168905.3471')])
OrderedDict([('biweek', '18'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '169038.4636')])
OrderedDict([('biweek', '19'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '169171.4282')])
OrderedDict([('biweek', '20'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '3'), ('pop', '169304.2384')])
OrderedDict([('biweek', '21'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '169436.8916')])
OrderedDict([('biweek', '22'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '169569.3852')])
OrderedDict([('biweek', '23'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '169701.7165')])
OrderedDict([('biweek', '24'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '28'), ('pop', '169833.883')])
OrderedDict([('biweek', '25'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '28'), ('pop', '169965.8822')])
OrderedDict([('biweek', '26'), ('year', '1916'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '170097.7113')])
OrderedDict([('biweek', '1'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '170229.3679')])
OrderedDict([('biweek', '2'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '170360.8493')])
OrderedDict([('biweek', '3'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '170492.153')])
OrderedDict([('biweek', '4'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '9'), ('pop', '170623.2763')])
OrderedDict([('biweek', '5'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '170754.2167')])
OrderedDict([('biweek', '6'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '11'), ('pop', '170884.9715')])
OrderedDict([('biweek', '7'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '171015.5383')])
OrderedDict([('biweek', '8'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '11'), ('pop', '171145.9143')])
OrderedDict([('biweek', '9'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '11'), ('pop', '171276.097')])
OrderedDict([('biweek', '10'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '10'), ('pop', '171406.0838')])
OrderedDict([('biweek', '11'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '13'), ('pop', '171535.8721')])
OrderedDict([('biweek', '12'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '32'), ('pop', '171665.4594')])
OrderedDict([('biweek', '13'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '20'), ('pop', '171794.843')])
OrderedDict([('biweek', '14'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '20'), ('pop', '171924.0203')])
OrderedDict([('biweek', '15'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '172052.9888')])
OrderedDict([('biweek', '16'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '172181.7458')])
OrderedDict([('biweek', '17'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '172310.2888')])
OrderedDict([('biweek', '18'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '172438.6152')])
OrderedDict([('biweek', '19'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '172566.7224')])
OrderedDict([('biweek', '20'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '172694.6078')])
OrderedDict([('biweek', '21'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '172822.2687')])
OrderedDict([('biweek', '22'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '172949.7027')])
OrderedDict([('biweek', '23'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '173076.9071')])
OrderedDict([('biweek', '24'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '173203.8794')])
OrderedDict([('biweek', '25'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '173330.6169')])
OrderedDict([('biweek', '26'), ('year', '1917'), ('loc', 'WORCESTER'), ('cases', '17'), ('pop', '173457.117')])
OrderedDict([('biweek', '1'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '23'), ('pop', '173583.3772')])
OrderedDict([('biweek', '2'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '17'), ('pop', '173709.3949')])
OrderedDict([('biweek', '3'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '15'), ('pop', '173835.1674')])
OrderedDict([('biweek', '4'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '16'), ('pop', '173960.6922')])
OrderedDict([('biweek', '5'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '10'), ('pop', '174085.9667')])
OrderedDict([('biweek', '6'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '18'), ('pop', '174210.9883')])
OrderedDict([('biweek', '7'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '9'), ('pop', '174335.7545')])
OrderedDict([('biweek', '8'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '11'), ('pop', '174460.2625')])
OrderedDict([('biweek', '9'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '26'), ('pop', '174584.5099')])
OrderedDict([('biweek', '10'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '13'), ('pop', '174708.494')])
OrderedDict([('biweek', '11'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '18'), ('pop', '174832.2123')])
OrderedDict([('biweek', '12'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '11'), ('pop', '174955.6621')])
OrderedDict([('biweek', '13'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '14'), ('pop', '175078.8409')])
OrderedDict([('biweek', '14'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '19'), ('pop', '175201.7461')])
OrderedDict([('biweek', '15'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '15'), ('pop', '175324.3751')])
OrderedDict([('biweek', '16'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '20'), ('pop', '175446.7252')])
OrderedDict([('biweek', '17'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '175568.7939')])
OrderedDict([('biweek', '18'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '175690.5787')])
OrderedDict([('biweek', '19'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '5'), ('pop', '175812.0769')])
OrderedDict([('biweek', '20'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '175933.2859')])
OrderedDict([('biweek', '21'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '176054.2031')])
OrderedDict([('biweek', '22'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '176174.826')])
OrderedDict([('biweek', '23'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '176295.152')])
OrderedDict([('biweek', '24'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '176415.1784')])
OrderedDict([('biweek', '25'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '176534.9027')])
OrderedDict([('biweek', '26'), ('year', '1918'), ('loc', 'WORCESTER'), ('cases', '25'), ('pop', '176654.3223')])
OrderedDict([('biweek', '1'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '176773.4345')])
OrderedDict([('biweek', '2'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '26'), ('pop', '176892.2369')])
OrderedDict([('biweek', '3'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '26'), ('pop', '177010.7268')])
OrderedDict([('biweek', '4'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '21'), ('pop', '177128.9016')])
OrderedDict([('biweek', '5'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '34'), ('pop', '177246.7587')])
OrderedDict([('biweek', '6'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '64'), ('pop', '177364.2955')])
OrderedDict([('biweek', '7'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '55'), ('pop', '177481.5095')])
OrderedDict([('biweek', '8'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '82'), ('pop', '177598.3981')])
OrderedDict([('biweek', '9'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '97'), ('pop', '177714.9586')])
OrderedDict([('biweek', '10'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '112'), ('pop', '177831.1885')])
OrderedDict([('biweek', '11'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '99'), ('pop', '177947.0852')])
OrderedDict([('biweek', '12'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '65'), ('pop', '178062.6461')])
OrderedDict([('biweek', '13'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '24'), ('pop', '178177.8685')])
OrderedDict([('biweek', '14'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '25'), ('pop', '178292.75')])
OrderedDict([('biweek', '15'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '28'), ('pop', '178407.2879')])
OrderedDict([('biweek', '16'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '3'), ('pop', '178521.4796')])
OrderedDict([('biweek', '17'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '178635.3226')])
OrderedDict([('biweek', '18'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '178748.8141')])
OrderedDict([('biweek', '19'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '178861.9518')])
OrderedDict([('biweek', '20'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '178974.7329')])
OrderedDict([('biweek', '21'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '179087.1549')])
OrderedDict([('biweek', '22'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '179199.2152')])
OrderedDict([('biweek', '23'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '179310.9111')])
OrderedDict([('biweek', '24'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '179422.2402')])
OrderedDict([('biweek', '25'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '179533.1997')])
OrderedDict([('biweek', '26'), ('year', '1919'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '179643.7872')])
OrderedDict([('biweek', '1'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '179754')])
OrderedDict([('biweek', '2'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '12'), ('pop', '179863.8359')])
OrderedDict([('biweek', '3'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '179973.2945')])
OrderedDict([('biweek', '4'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '180082.3756')])
OrderedDict([('biweek', '5'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '180191.0792')])
OrderedDict([('biweek', '6'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '180299.4051')])
OrderedDict([('biweek', '7'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '180407.3531')])
OrderedDict([('biweek', '8'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '180514.9234')])
OrderedDict([('biweek', '9'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '180622.1156')])
OrderedDict([('biweek', '10'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '180728.9298')])
OrderedDict([('biweek', '11'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '10'), ('pop', '180835.3658')])
OrderedDict([('biweek', '12'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '20'), ('pop', '180941.4235')])
OrderedDict([('biweek', '13'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '181047.1028')])
OrderedDict([('biweek', '14'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '181152.4036')])
OrderedDict([('biweek', '15'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '181257.3258')])
OrderedDict([('biweek', '16'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '181361.8694')])
OrderedDict([('biweek', '17'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '181466.0341')])
OrderedDict([('biweek', '18'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '10'), ('pop', '181569.82')])
OrderedDict([('biweek', '19'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '181673.2269')])
OrderedDict([('biweek', '20'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '181776.2547')])
OrderedDict([('biweek', '21'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '181878.9032')])
OrderedDict([('biweek', '22'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '181981.1725')])
OrderedDict([('biweek', '23'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '7'), ('pop', '182083.0624')])
OrderedDict([('biweek', '24'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '182184.5728')])
OrderedDict([('biweek', '25'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '182285.7036')])
OrderedDict([('biweek', '26'), ('year', '1920'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '182386.4546')])
OrderedDict([('biweek', '1'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '32'), ('pop', '182486.8259')])
OrderedDict([('biweek', '2'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '83'), ('pop', '182586.8172')])
OrderedDict([('biweek', '3'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '82'), ('pop', '182686.4286')])
OrderedDict([('biweek', '4'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '120'), ('pop', '182785.6598')])
OrderedDict([('biweek', '5'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '125'), ('pop', '182884.5108')])
OrderedDict([('biweek', '6'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '117'), ('pop', '182982.9815')])
OrderedDict([('biweek', '7'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '144'), ('pop', '183081.0718')])
OrderedDict([('biweek', '8'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '146'), ('pop', '183178.7816')])
OrderedDict([('biweek', '9'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '81'), ('pop', '183276.1107')])
OrderedDict([('biweek', '10'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '80'), ('pop', '183373.0591')])
OrderedDict([('biweek', '11'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '80'), ('pop', '183469.6267')])
OrderedDict([('biweek', '12'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '32'), ('pop', '183565.8134')])
OrderedDict([('biweek', '13'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '5'), ('pop', '183661.619')])
OrderedDict([('biweek', '14'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '16'), ('pop', '183757.0435')])
OrderedDict([('biweek', '15'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '14'), ('pop', '183852.0868')])
OrderedDict([('biweek', '16'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '183946.7488')])
OrderedDict([('biweek', '17'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '184041.0293')])
OrderedDict([('biweek', '18'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '184134.9283')])
OrderedDict([('biweek', '19'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '184228.4456')])
OrderedDict([('biweek', '20'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '184321.5812')])
OrderedDict([('biweek', '21'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '184414.335')])
OrderedDict([('biweek', '22'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '184506.7068')])
OrderedDict([('biweek', '23'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '184598.6966')])
OrderedDict([('biweek', '24'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '184690.3042')])
OrderedDict([('biweek', '25'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '184781.5296')])
OrderedDict([('biweek', '26'), ('year', '1921'), ('loc', 'WORCESTER'), ('cases', '30'), ('pop', '184872.3726')])
OrderedDict([('biweek', '1'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '184962.8332')])
OrderedDict([('biweek', '2'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '185052.9112')])
OrderedDict([('biweek', '3'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '2'), ('pop', '185142.6066')])
OrderedDict([('biweek', '4'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '8'), ('pop', '185231.9192')])
OrderedDict([('biweek', '5'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '185320.849')])
OrderedDict([('biweek', '6'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '185409.3958')])
OrderedDict([('biweek', '7'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '185497.5595')])
OrderedDict([('biweek', '8'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '10'), ('pop', '185585.3401')])
OrderedDict([('biweek', '9'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '185672.7374')])
OrderedDict([('biweek', '10'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '185759.7514')])
OrderedDict([('biweek', '11'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '185846.3818')])
OrderedDict([('biweek', '12'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '18'), ('pop', '185932.6287')])
OrderedDict([('biweek', '13'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '186018.492')])
OrderedDict([('biweek', '14'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '4'), ('pop', '186103.9715')])
OrderedDict([('biweek', '15'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186189.0671')])
OrderedDict([('biweek', '16'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186273.7787')])
OrderedDict([('biweek', '17'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186358.1062')])
OrderedDict([('biweek', '18'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186442.0496')])
OrderedDict([('biweek', '19'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186525.6087')])
OrderedDict([('biweek', '20'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '16'), ('pop', '186608.7834')])
OrderedDict([('biweek', '21'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186691.5736')])
OrderedDict([('biweek', '22'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', 'NA'), ('pop', '186773.9792')])
OrderedDict([('biweek', '23'), ('year', '1922'), ('loc', 'WORCESTER'), ('cases', '6'), ('pop', '186856.0002')])
